12.50031066,88.77309716,0,
11.9436066,88.75464579,0,
11.38690254,88.73619442,0,
10.83019848,88.71774306,0,
10.27349443,88.69929169,0,
9.716790366,88.68084033,0,
9.160086307,88.66238896,0,
8.603382248,88.6439376,0,
7.48997413,88.60703487,0,
6.933270072,88.5885835,0,
6.93010698,87.26272109,0,
7.486811039,87.28117245,0,
8.043515098,87.29962382,0,
8.600219157,87.31807518,0,
9.156923216,87.33652655,0,
9.713627275,87.35497791,0,
10.27033133,87.37342928,0,
10.82703539,87.39188065,0,
11.38373945,87.41033201,0,
11.94044351,87.42878338,0,
12.49714757,87.44723474,0,
13.05385163,87.46568611,0,
13.61055569,87.48413747,0,
14.16725975,87.50258884,0,
14.72396381,87.52104021,0,
13.6073926,86.15827506,0,
13.05068854,86.1398237,0,
12.49398448,86.12137233,0,
11.93728042,86.10292096,0,
11.38057636,86.0844696,0,
10.8238723,86.06601823,0,
10.26716824,86.04756687,0,
9.710464184,86.0291155,0,
9.153760125,86.01066414,0,
8.597056066,85.99221277,0,
8.040352007,85.97376141,0,
7.483647948,85.95531004,0,
6.926943889,85.93685867,0,
6.37023983,85.91840731,0,
5.813535771,85.89995594,0,
6.373402921,87.24426972,0,
7.493137222,89.93289728,0,
8.053004372,91.27721106,0,
9.719953457,90.00670274,0,
10.27665752,90.02515411,0,
14.18623829,95.45776332,0,
14.74294235,95.47621468,0,
15.29964641,95.49466605,0,
15.85635047,95.51311741,0,
16.41305453,95.53156878,0,
16.96975859,95.55002015,0,
17.52646265,95.56847151,0,
18.08316671,95.58692288,0,
18.63987077,95.60537424,0,
19.19657482,95.62382561,0,
19.75327888,95.64227697,0,
20.30998294,95.66072834,0,
20.31314603,96.98659075,0,
19.75644197,96.96813939,0,
19.19973792,96.94968802,0,
18.64303386,96.93123666,0,
18.0863298,96.91278529,0,
17.52962574,96.89433392,0,
16.97292168,96.87588256,0,
16.41621762,96.85743119,0,
15.85951356,96.83897983,0,
15.3028095,96.82052846,0,
16.41938071,98.18329361,0,
16.97608477,98.20174497,0,
17.53278883,98.22019634,0,
18.08949289,98.2386477,0,
18.64619695,98.25709907,0,
19.20290101,98.27555043,0,
19.75960507,98.2940018,0,
19.2060641,99.60141285,0,
18.64936004,99.58296148,0,
27.52183098,85.29369679,0,
28.07853504,85.31214815,0,
28.6352391,85.33059952,0,
29.19194315,85.34905088,0,
29.74864721,85.36750225,0,
30.30535127,85.38595362,0,
30.86205533,85.40440498,0,
31.41875939,85.42285635,0,
31.97546345,85.44130771,0,
32.53216751,85.45975908,0,
32.52900442,84.13389666,0,
31.97230036,84.1154453,0,
31.4155963,84.09699393,0,
30.85889224,84.07854257,0,
30.30218818,84.0600912,0,
29.74548412,84.04163984,0,
29.18878006,84.02318847,0,
29.18561697,82.69732606,0,
29.74232103,82.71577742,0,
30.29902509,82.73422879,0,
30.85572915,82.75268015,0,
31.41243321,82.77113152,0,
31.96913727,82.78958289,0,
31.96597418,81.46372047,0,
31.40927012,81.44526911,0,
30.85256606,81.42681774,0,
30.295862,81.40836638,0,
29.73915794,81.38991501,0,
29.18245388,81.37146365,0,
29.17929079,80.04560123,0,
29.73599485,80.0640526,0,
30.29269891,80.08250396,0,
30.84940297,80.10095533,0,
31.40610703,80.11940669,0,
31.40294393,78.79354428,0,
30.84623988,78.77509292,0,
30.28953582,78.75664155,0,
29.73283176,78.73819018,0,
29.1761277,78.71973882,0,
28.61942364,78.70128745,0,
28.61626055,77.37542504,0,
29.17296461,77.39387641,0,
29.72966867,77.41232777,0,
30.28637273,77.43077914,0,
30.84307678,77.4492305,0,
30.28320963,76.10491672,0,
29.72650557,76.08646536,0,
29.16980152,76.06801399,0,
28.61309746,76.04956263,0,
28.0563934,76.03111126,0,
28.05323031,74.70524885,0,
28.60993437,74.72370021,0,
29.16663842,74.74215158,0,
29.72334248,74.76060295,0,
30.28004654,74.77905431,0,
29.72017939,73.43474053,0,
29.16347533,73.41628917,0,
28.60677127,73.3978378,0,
28.05006722,73.37938644,0,
27.49336316,73.36093507,0,
27.49020007,72.03507266,0,
26.93349601,72.01662129,0,
28.04690412,72.05352402,0,
28.60360818,72.07197539,0,
29.16031224,72.09042675,0,
29.7170163,72.10887812,0,
29.15714915,70.76456434,0,
28.60044509,70.74611298,0,
28.04374103,70.72766161,0,
27.48703697,70.70921024,0,
26.93033292,70.69075888,0,
26.92716982,69.36489647,0,
26.37046577,69.3464451,0,
27.48387388,69.38334783,0,
28.04057794,69.4017992,0,
28.597282,69.42025056,0,
29.15398606,69.43870193,0,
28.59411891,68.09438815,0,
28.03741485,68.07593678,0,
27.48071079,68.05748542,0,
26.92400673,68.03903405,0,
26.36730267,68.02058269,0,
26.36413958,66.69472027,0,
25.80743552,66.67626891,0,
26.92084364,66.71317164,0,
27.4775477,66.731623,0,
28.03425176,66.75007437,0,
28.03108867,65.42421196,0,
27.47438461,65.40576059,0,
26.91768055,65.38730923,0,
26.36097649,65.36885786,0,
25.80427243,65.35040649,0,
25.24756837,65.33195513,0,
25.24440528,64.00609272,0,
25.80110934,64.02454408,0,
26.3578134,64.04299545,0,
26.91451746,64.06144681,0,
27.47122152,64.07989818,0,
27.46805843,62.75403577,0,
26.91135437,62.7355844,0,
26.35465031,62.71713303,0,
25.79794625,62.69868167,0,
25.24124219,62.6802303,0,
24.68453813,62.66177894,0,
24.68137504,61.33591652,0,
24.12467098,61.31746516,0,
25.2380791,61.35436789,0,
25.79478316,61.37281926,0,
26.35148722,61.39127062,0,
26.90819128,61.40972199,0,
26.90502819,60.08385957,0,
26.34832413,60.06540821,0,
25.79162007,60.04695684,0,
25.23491601,60.02850548,0,
24.67821195,60.01005411,0,
24.12150789,59.99160275,0,
24.1183448,58.66574033,0,
23.56164074,58.64728897,0,
24.67504886,58.6841917,0,
25.23175292,58.70264306,0,
25.78845698,58.72109443,0,
26.34516104,58.7395458,0,
27.45856915,58.77644853,0,
28.01527321,58.79489989,0,
28.57197727,58.81335126,0,
29.12868133,58.83180262,0,
29.68538539,58.85025399,0,
29.68854848,60.1761164,0,
29.13184442,60.15766504,0,
28.57514036,60.13921367,0,
28.0184363,60.1207623,0,
28.57830345,61.46507608,0,
29.13500751,61.48352745,0,
29.69171157,61.50197881,0,
30.24841563,61.52043018,0,
30.80511969,61.53888155,0,
30.80828278,62.86474396,0,
30.25157872,62.84629259,0,
29.69487466,62.82784123,0,
29.1381706,62.80938986,0,
29.69803775,64.15370364,0,
30.25474181,64.17215501,0,
30.81144587,64.19060637,0,
31.36814993,64.20905774,0,
31.92485399,64.2275091,0,
31.92801708,65.55337152,0,
31.37131302,65.53492015,0,
30.81460896,65.51646879,0,
30.2579049,65.49801742,0,
30.81777205,66.8423312,0,
31.37447611,66.86078256,0,
31.93118017,66.87923393,0,
32.48788423,66.8976853,0,
33.04458829,66.91613666,0,
33.04775138,68.24199907,0,
32.49104732,68.22354771,0,
31.93434326,68.20509634,0,
31.3776392,68.18664498,0,
31.93750635,69.53095876,0,
32.49421041,69.54941012,0,
33.05091447,69.56786149,0,
33.60761853,69.58631285,0,
34.16432259,69.60476422,0,
34.16748568,70.93062663,0,
33.61078162,70.91217527,0,
33.05407756,70.8937239,0,
32.4973735,70.87527253,0,
33.05724065,72.21958631,0,
33.61394471,72.23803768,0,
34.17064877,72.25648904,0,
34.72735283,72.27494041,0,
35.28405689,72.29339178,0,
35.28721998,73.61925419,0,
34.73051592,73.60080282,0,
34.17381186,73.58235146,0,
33.6171078,73.56390009,0,
33.06040375,73.54544873,0,
33.6202709,74.8897625,0,
34.17697496,74.90821387,0,
34.73367901,74.92666524,0,
35.29038307,74.9451166,0,
35.84708713,74.96356797,0,
36.40379119,74.98201933,0,
36.40695428,76.30788175,0,
35.85025022,76.28943038,0,
35.29354616,76.27097901,0,
34.73684211,76.25252765,0,
34.18013805,76.23407628,0,
34.7400052,77.57839006,0,
35.29670926,77.59684143,0,
35.85341331,77.61529279,0,
36.41011737,77.63374416,0,
36.96682143,77.65219552,0,
37.52352549,77.67064689,0,
38.08022955,77.68909826,0,
38.63693361,77.70754962,0,
39.19363767,77.72600099,0,
39.75034173,77.74445235,0,
40.30704579,77.76290372,0,
40.86374984,77.78135508,0,
41.4204539,77.79980645,0,
41.97715796,77.81825781,0,
41.98032105,79.14412023,0,
41.42361699,79.12566886,0,
40.86691294,79.1072175,0,
40.31020888,79.08876613,0,
39.75350482,79.07031477,0,
39.19680076,79.0518634,0,
38.6400967,79.03341203,0,
38.08339264,79.01496067,0,
37.52668858,78.9965093,0,
36.96998452,78.97805794,0,
36.41328046,78.95960657,0,
35.85657641,78.94115521,0,
35.29987235,78.92270384,0,
35.8597395,80.26701762,0,
36.41644356,80.28546898,0,
36.97314761,80.30392035,0,
37.52985167,80.32237172,0,
38.08655573,80.34082308,0,
38.64325979,80.35927445,0,
39.19996385,80.37772581,0,
39.75666791,80.39617718,0,
40.31337197,80.41462854,0,
40.87007603,80.43307991,0,
41.42678009,80.45153128,0,
41.98348415,80.46998264,0,
42.5401882,80.48843401,0,
43.09689226,80.50688537,0,
43.10005535,81.83274778,0,
43.65675941,81.85119915,0,
42.5433513,81.81429642,0,
41.98664724,81.79584505,0,
41.42994318,81.77739369,0,
40.87323912,81.75894232,0,
40.31653506,81.74049096,0,
39.759831,81.72203959,0,
39.20312694,81.70358823,0,
38.64642288,81.68513686,0,
38.08971882,81.66668549,0,
37.53301476,81.64823413,0,
36.97631071,81.62978276,0,
36.41960665,81.6113314,0,
37.53617786,82.97409654,0,
38.09288192,82.99254791,0,
38.64958597,83.01099927,0,
39.20629003,83.02945064,0,
39.76299409,83.047902,0,
40.31969815,83.06635337,0,
40.87640221,83.08480474,0,
41.43310627,83.1032561,0,
41.98981033,83.12170747,0,
42.54651439,83.14015883,0,
43.10321845,83.1586102,0,
43.6599225,83.17706156,0,
44.21662656,83.19551293,0,
44.21978965,84.52137534,0,
43.6630856,84.50292398,0,
43.10638154,84.48447261,0,
42.54967748,84.46602125,0,
41.99297342,84.44756988,0,
41.43626936,84.42911851,0,
40.8795653,84.41066715,0,
40.32286124,84.39221578,0,
39.76615718,84.37376442,0,
39.20945312,84.35531305,0,
38.65274907,84.33686169,0,
38.09604501,84.31841032,0,
38.65591216,85.6627241,0,
39.21261622,85.68117546,0,
39.76932027,85.69962683,0,
40.32602433,85.7180782,0,
40.88272839,85.73652956,0,
41.43943245,85.75498093,0,
41.99613651,85.77343229,0,
42.55284057,85.79188366,0,
43.10954463,85.81033502,0,
43.66624869,85.82878639,0,
44.22295275,85.84723776,0,
44.7796568,85.86568912,0,
45.33636086,85.88414049,0,
45.33952395,87.2100029,0,
44.7828199,87.19155153,0,
44.22611584,87.17310017,0,
43.66941178,87.1546488,0,
43.11270772,87.13619744,0,
42.55600366,87.11774607,0,
41.9992996,87.09929471,0,
41.44259554,87.08084334,0,
40.88589148,87.06239197,0,
40.32918742,87.04394061,0,
39.77248337,87.02548924,0,
39.21577931,87.00703788,0,
39.77564646,88.35135166,0,
40.33235052,88.36980302,0,
40.88905457,88.38825439,0,
41.44575863,88.40670575,0,
42.00246269,88.42515712,0,
42.55916675,88.44360848,0,
43.11587081,88.46205985,0,
43.67257487,88.48051122,0,
44.22927893,88.49896258,0,
44.78598299,88.51741395,0,
45.34268705,88.53586531,0,
45.8993911,88.55431668,0,
45.9025542,89.88017909,0,
45.34585014,89.86172773,0,
44.78914608,89.84327636,0,
44.23244202,89.82482499,0,
43.67573796,89.80637363,0,
43.1190339,89.78792226,0,
42.56232984,89.7694709,0,
42.00562578,89.75101953,0,
41.44892172,89.73256817,0,
40.89221767,89.7141168,0,
41.45208482,91.05843058,0,
42.00878887,91.07688195,0,
42.56549293,91.09533331,0,
43.12219699,91.11378468,0,
43.67890105,91.13223604,0,
44.23560511,91.15068741,0,
44.79230917,91.16913877,0,
45.34901323,91.18759014,0,
45.90571729,91.2060415,0,
45.35217632,92.51345255,0,
44.79547226,92.49500119,0,
44.2387682,92.47654982,0,
43.68206414,92.45809845,0,
43.12536008,92.43964709,0,
42.56865603,92.42119572,0,
42.01195197,92.40274436,0,
42.57181912,93.74705814,0,
43.12852318,93.7655095,0,
43.68522723,93.78396087,0,
44.24193129,93.80241223,0,
44.79863535,93.8208636,0,
45.35533941,93.83931496,0,
44.80179844,95.14672601,0,
44.24509438,95.12827465,0,
43.68839033,95.10982328,0,
43.13168627,95.09137192,0,
45.89622801,87.22845427,0,
44.77649371,84.53982671,0,
42.53702511,79.16257159,0,
41.97399487,76.4923954,0,
41.41729081,76.47394404,0,
40.86058675,76.45549267,0,
40.30388269,76.4370413,0,
39.74717864,76.41858994,0,
39.19047458,76.40013857,0,
39.18731149,75.07427616,0,
39.74401554,75.09272753,0,
40.3007196,75.11117889,0,
40.85742366,75.12963026,0,
41.41412772,75.14808162,0,
40.85426057,73.80376784,0,
40.29755651,73.78531648,0,
39.74085245,73.76686511,0,
39.18414839,73.74841375,0,
38.62744434,73.72996238,0,
38.62428124,72.40409997,0,
38.06757719,72.3856486,0,
39.1809853,72.42255133,0,
39.73768936,72.4410027,0,
40.29439342,72.45945407,0,
39.73452627,71.11514029,0,
39.17782221,71.09668892,0,
38.62111815,71.07823756,0,
38.06441409,71.05978619,0,
37.50771003,71.04133482,0,
37.50454694,69.71547241,0,
36.94784288,69.69702105,0,
38.061251,69.73392378,0,
38.61795506,69.75237514,0,
39.17465912,69.77082651,0,
39.73136318,69.78927787,0,
39.17149603,68.4449641,0,
38.61479197,68.42651273,0,
38.05808791,68.40806136,0,
37.50138385,68.38961,0,
36.94467979,68.37115863,0,
36.38797573,68.35270727,0,
36.38481264,67.02684485,0,
35.82810858,67.00839349,0,
36.9415167,67.04529622,0,
37.49822076,67.06374759,0,
38.05492482,67.08219895,0,
38.61162888,67.10065032,0,
38.05176173,65.75633654,0,
37.49505767,65.73788517,0,
36.93835361,65.71943381,0,
36.38164955,65.70098244,0,
35.82494549,65.68253108,0,
35.8217824,64.35666866,0,
35.26507834,64.3382173,0,
36.37848646,64.37512003,0,
36.93519052,64.39357139,0,
37.49189458,64.41202276,0,
38.04859864,64.43047412,0,
37.48873149,63.08616035,0,
36.93202743,63.06770898,0,
36.37532337,63.04925761,0,
35.81861931,63.03080625,0,
35.26191525,63.01235488,0,
34.70521119,62.99390352,0,
34.7020481,61.66804111,0,
34.14534404,61.64958974,0,
35.25875216,61.68649247,0,
35.81545622,61.70494384,0,
36.37216028,61.7233952,0,
36.92886434,61.74184657,0,
36.92570125,60.41598415,0,
36.36899719,60.39753279,0,
35.81229313,60.37908142,0,
35.25558907,60.36063006,0,
34.69888501,60.34217869,0,
34.14218095,60.32372733,0,
34.13901786,58.99786491,0,
33.5823138,58.97941355,0,
34.69572192,59.01631628,0,
35.25242598,59.03476764,0,
35.80913004,59.05321901,0,
36.3658341,59.07167038,0,
36.362671,57.74580796,0,
35.80596695,57.7273566,0,
35.24926289,57.70890523,0,
34.69255883,57.69045387,0,
34.13585477,57.6720025,0,
33.57915071,57.65355113,0,
33.02244665,57.63509977,0,
33.01928356,56.30923736,0,
32.4625795,56.29078599,0,
33.57598762,56.32768872,0,
34.13269168,56.34614009,0,
34.68939574,56.36459145,0,
35.2460998,56.38304282,0,
35.80280385,56.40149418,0,
35.79964076,55.07563177,0,
35.2429367,55.05718041,0,
34.68623265,55.03872904,0,
34.12952859,55.02027767,0,
33.57282453,55.00182631,0,
33.01612047,54.98337494,0,
32.45941641,54.96492358,0,
32.45625332,53.63906116,0,
33.01295738,53.65751253,0,
33.56966144,53.6759639,0,
34.1263655,53.69441526,0,
34.68306955,53.71286663,0,
35.23977361,53.73131799,0,
35.23661052,52.40545558,0,
34.67990646,52.38700421,0,
34.1232024,52.36855285,0,
33.56649835,52.35010148,0,
33.00979429,52.33165012,0,
32.45309023,52.31319875,0,
31.89638617,52.29474739,0,
31.89954926,53.6206098,0,
31.89322308,50.96888497,0,
31.33651902,50.95043361,0,
32.44992714,50.98733634,0,
33.00663119,51.0057877,0,
33.56333525,51.02423907,0,
34.12003931,51.04269044,0,
34.67674337,51.0611418,0,
34.67358028,49.73527939,0,
34.11687622,49.71682802,0,
33.56017216,49.69837666,0,
33.0034681,49.67992529,0,
32.44676404,49.66147393,0,
31.89005999,49.64302256,0,
31.33335593,49.62457119,0,
31.33019284,48.29870878,0,
30.77348878,48.28025742,0,
31.88689689,48.31716015,0,
32.44360095,48.33561151,0,
33.00030501,48.35406288,0,
33.55700907,48.37251424,0,
34.11371313,48.39096561,0,
34.67041719,48.40941697,0,
34.11055004,47.0651032,0,
33.55384598,47.04665183,0,
32.99714192,47.02820046,0,
32.44043786,47.0097491,0,
31.8837338,46.99129773,0,
31.32702974,46.97284637,0,
